-4314534,2987947,-3003088
4978101,-779873,-4189161
-3880641,-4182296,3803016
-1149996,4042250,3578279
-3077448,43438,2346484
604032,2623799,-3496053
-4985015,3149747,4736694
118529,-2057455,3109929
2158824,-4158088,1400576
466882,-3174690,-1163727
-853298,-4709546,-1355981
-2110122,-2959248,-1837183
-1492076,4643939,-3386798
-4110041,-1917868,-3099275
-1863848,930519,-427029
-1804446,-641644,3814968
946521,1151830,2456717
3203934,-1814070,4201747
-943382,1794039,4255596
-911143,788458,857873
-1610260,-1088144,-2073123
4443204,671231,3500825
-493068,-4587215,3027449
-3669018,856525,2025069
3774357,2852544,764648
-957082,1597241,867066
-4873824,2182497,3480482
4970551,1011566,-2830734
81460,187943,3520138
3540215,-1485553,-1144915
-2597137,2949806,-323771
-4835866,-1890779,238464
-2664537,-570488,-3143116
-880781,135149,-3785184
-1097523,-1527221,4016956
3118852,-1075373,-1046960
-2362985,1556110,-1860045
302106,4649096,-1069700
-2985392,-4969281,3276917
998114,2176062,-4787747
608647,-2891461,-3230210
-338964,1182779,3679110
3940489,-1167725,-2691215
-4715272,-1711605,1517534
4720757,653425,3646020
-4105805,-263967,2643481
4131138,-2560866,-2300833
-4367894,-3177007,289994
4550733,-1599491,-4179664
4889058,71609,-2147290
324644,-3245095,254824
119841,-2505945,1591610
1688213,-3343825,-3855579
-1463020,105715,-4970340
-2271259,3657248,-965827
945203,-3549303,-1003621
-182162,508145,-1541511
285529,-3099196,1676528
-2597953,1115589,4509428
268211,-3150239,1372150
-504170,4742930,-4881102
-4598475,-103819,547240
4462884,-4600470,301969
4248763,2994830,558775
-2698159,-2209429,-4266951
4905404,-646665,1246850
1520046,-2413045,-4202640
-1396025,1729633,3141003
4704092,3311610,4434248
2969625,1679277,1929924
-3441738,-2579661,666498
-572387,-4361753,-4934162
-421591,269596,1251810
1701187,-4850676,2004787
4722829,-2550834,-4529191
-3081652,2533760,1250913
4458541,1866339,624091
3525412,-2587004,-2568623
-724909,-2617041,3474733
2039677,143285,-3592302
4117846,-1000216,-4190874
-1125345,4870892,-4688036
-2297332,-767776,-4129960
-4757720,-3430844,2339387
-4796709,-1572914,204330
-1503771,2955547,-3043267
-857110,3181803,102735
-212389,-648123,997837
-2303648,-3532575,4932542
-1675595,-2014291,-3465013
2511832,3107875,2063968
1191889,-3675274,-3847789
319057,-1962334,530032
3917518,4253839,985439
2774885,3164428,1079810
489177,2478041,4552395
-3506172,-3122666,2770597
-2035834,-2093328,1377005
4578957,-1495069,947869
911032,2337391,3909123
-4902174,2053590,2298029
-2151679,1163652,3666211
4673059,3652253,-874147
3080809,3068698,-4349371
-4842661,1983525,-1309573
-1524124,3049844,3958339
-531728,2010525,18919
-3967534,974757,402891
-1181627,2394608,396187
3094078,-4397473,-3258469
4644186,4651532,4428957
-839817,-788463,1730703
360185,318719,-403638
-552208,-3263548,3348713
244813,-2360987,1952999
2125820,-4494456,3268315
-4904726,2584224,-2506582
2107528,-3247203,-3977084
669727,2905431,-2382081
4107239,-3242697,3664816
-202806,-3813748,3107414
1695168,2131250,4316496
1760645,-2916154,3002152
1547969,1077160,1570696
680717,-307147,2211759
-3485942,4498891,3431290
4669811,3196153,-1949277
470608,-3503917,-881413
1013811,-180141,-577873
1739351,4747445,294814
2045858,4576407,4276715
-3367121,1132215,-894529
-856358,788224,-2778211
-3428209,1789334,-4178607
-2178637,-2759162,2027902
3109365,-936944,1812708
91741,-2786557,-2588199
-4901717,-2872188,-1475152
2756318,4565916,-4202384
715057,4825507,-671743
774171,-3160746,-2581369
689785,3641472,-856322
1300636,-3932458,1209357
-985947,1262214,2035483
-2894758,-2135697,747897
129317,855707,-788775
2928445,-2003423,646479
2773392,2910104,4176501
-378136,622915,2520719
-984102,-1826313,3493099
-4181691,-4721463,3173771
-818540,-1756174,3800227
2088363,-7125,3509534
-3130767,2623374,-971532
996085,2639075,1862111
109314,3445605,-4792574
-496358,-906648,3135132
4793102,-2715947,4234833
-207636,-2002440,2506259
4086562,-341104,4364520
3458315,-1302411,-4101454
1896892,1902482,-1035840
-2067,-890963,-4656777
2921133,-3111002,921633
580536,3019859,-198305
-208925,2957831,4015920
3883299,1828767,-2817302
913121,-3385587,712288
1136357,-4456411,-5470
-2722960,-673281,1924226
4408576,-1507129,-1061597
-2205244,-1497807,-1495030
-1331175,670060,3529573
4341343,2591649,-357415
353138,-4365554,-305972
4233109,1360552,-129378
3960748,-4583767,-1982164
-4372444,-2924615,4694323
2194008,617258,4692734
4288916,2190961,-3081872
-457602,1986744,4210218
-88193,-2043389,891756
-1072753,1686401,4453073
3150132,-449834,1046078
-4484259,-546648,1114557
-2043319,-1619867,4173001
-3418776,271926,-246773
2743175,1844195,-1754278
4402660,1468902,2991580
-687349,4409108,2466805
3755819,1960812,-3325554
-1320484,-1429901,-2334221
1037806,70182,-4348954
-3129574,-2513761,-3107784
-2448533,1327294,421592
4094062,1684413,-473512
2397120,1907143,1953643
3512425,942143,376493
-3807196,-2592850,-770915
3875421,1491604,853858
-1820934,1426588,2046231
4212055,2297092,744970
-86577,-4933224,4258425
-232731,-4450792,-2585189
2570622,-3332688,483308
-3890538,-165653,1709057
-1579634,-3008885,-3807942
1202388,1899946,1772825
334353,2215359,-3801053
-1745357,-4365692,4056869
-1573872,1049860,3692652
577275,4905975,-378265
-582576,537944,-1772173
2606681,-1455102,-1523079
2260221,4591626,1481825
2783130,4707246,4800295
-860114,1542119,738896
-552374,-3456549,2507812
-3820741,-3286129,1720747
954448,1199816,-3079676
2902474,1546156,-4929277
-1901592,-1809292,-4986139
-1150758,-739801,1923241
2023421,-2505651,3396644
-2810554,1131174,-3038692
4038419,2084053,1682594
-879958,-1165747,1144458
-316171,-2772787,-438432
-4164081,-2053483,-2835295
880762,-2042375,-347349
-3698303,-921235,4528889
2220392,-2945115,-1730464
605612,2613571,-3399595
4121316,1981469,-489930
950795,-2033243,2393346
214117,3598630,-1325776
1810758,2461528,-908321
-308349,-1824770,-3678001
1609438,-4160689,-2140292
2485878,1986900,3227498
2300780,2667586,-4502347
-957731,4214565,4445879
-865079,-261724,1748487
-1492229,-4578080,-4294265
-1836848,-2187340,-3872042
-1526356,1961685,4657561
-2354241,-4670074,-4749146
-51129,3862376,4707524
3500094,-1600306,946273
-1517033,-9350,-29184
-1587309,-3990108,1475368
1502552,1429499,-206638
3287774,-1125705,4959708
1037820,2400398,-3034523
3066886,-1303492,1122168
-668274,4191832,4517620
4304140,2045417,-4974838
4631870,-2894925,3704771
4383428,1517212,-3200429
3715786,-783024,27886
824900,4620878,4412835
-3893235,2090721,2304234
4221293,-4592995,4249135
-4770869,29859,-3312900
2527494,-2665908,-4404989
3324534,-1814636,-1485019
-4613229,2989183,2252363
2095582,333258,92836
4074715,4804478,-2810050
760817,-3782475,-4841016
1545865,480570,3592791
4711549,798769,3665949
349011,-2690736,-3315003
-2420043,-4362846,-2391872
-3380959,1931184,-4294834
-795609,-2176920,-2488204
3178541,-3766746,3038762
-1654125,-3874001,2025333
985460,3530747,3491278
-1747223,-2863296,-855281
-2602240,2735907,-2486404
2834506,54589,1869859
1378633,-764022,-713064
1872106,1947461,-4468923
4029634,-2915441,-3577018
-1012635,-4336595,-752576
-86058,3486194,197062
-1357953,2698962,1718167
-1336740,-2734391,-4700905
2399002,2173793,-3488608
634007,-2316650,4352150
3208455,1249511,-2890898
-467949,3416933,2250805
-1592861,-2267573,587760
341253,2726170,3141468
-156855,729610,4248619
339913,4433319,4535853
-875170,-3722312,-831608
-1954485,-219225,-2140334
3116172,-1214177,2790101
-4636023,1281064,2888258
-2466260,-4009595,4573745
-1234081,-4816517,-4094737
-1352435,2871444,4469332
1562835,-2476621,-514589
1084429,-1772748,4601662
-4261820,-4053205,1900914
4886690,782354,86842
1875177,904291,454764
-506853,1228520,2133349
2277994,-878847,-3887519
-688416,-151599,-26014
3338319,3377463,4080605
-2660715,-631740,1055116
395031,1530187,-3526315
-4396075,-4906301,-756622
4828995,2689101,-1074309
4392469,-1516787,-2090734
-346719,3415807,-3756597
3561307,4607095,-765044
-2665891,3647852,130989
-2919464,4842035,-1291573
-1238140,1240272,-4675368
-1928499,4017058,-23123
3635788,2872822,-4875206
-2940354,-4505002,1207678
-1793273,-795574,2670938
-4034075,1410811,-941827
-4447202,16229,362799
-700209,-798206,1738282
-1598256,2957141,-4102223
-3890166,2031513,-8720
4826253,-177736,-4992975
-3119278,1281414,-2922269
132732,-4082612,673505
794851,3685719,-3928972
-2643363,1119954,-3188071
-3711296,-3035007,320640
-3812344,120124,1826919
-4624362,4385368,1144581
-4802890,-4437273,-4505612
1254089,2596541,561743
792152,-1818308,5460
-1222187,-546179,3503110
-2679637,-286115,3992203
-2457775,-2428158,-89134
2309443,1229706,4411221
-269138,-4404861,413856
-745322,-3594809,-2025795
1382072,-1809075,-3423899
1984823,4816517,-1940354
4145711,1578170,2371148
4146420,3460066,459481
15335,1914891,-2588313
-194683,-3246579,1214110
-4846311,707660,-2196716
1195736,-3534732,-246479
-4807387,-3004067,-1380560
-4245296,3199905,-1540704
26872,328577,-690322
2467213,-39427,-318939
1023844,1732652,1484208
-4692776,-4913401,1737525
46645,2251832,-122813
-1616571,549884,-4419179
-3818388,3117966,3045699
-3981846,143392,91337
3790216,-4370841,-3998173
-1540749,3880608,3893981
2977030,-4776133,-2588131
-1408486,-548601,4655766
919771,874121,2166707
297250,1417083,-3044595
-4223232,2652295,2084671
4661558,-2659726,-3656543
3108590,-2182193,-3999099
-251843,2493506,2212025
2991378,-262822,1105628
-2317065,-3946504,-2280600
1216739,2845276,796180
855763,-3824232,4359529
-3786274,-3810134,1879649
-2112449,2261021,3876172
2992693,-3198997,2504797
-2224134,830254,-1988277
2710821,670755,1272025
-1591093,-966792,-960182
2543911,3362667,3643502
2350982,-1993380,1393992
-609942,-4620104,3029500
2996685,1802667,4867046
4753493,-834050,1575618
1239831,-2989671,21166
-4096865,-177606,2168915
1981633,1861613,-4142848
4166833,-2221618,2638050
-4528107,-2304883,-1576475
-4628637,-3185990,2320942
1493438,-32348,-3515757
1809593,651741,-1941737
1172585,4811602,1494145
-3561593,4151525,-1765770
2669004,147583,-4819660
-4618436,-615774,-3281281
-4605923,3212712,-2322466
1439370,3555015,786959
3512605,826956,2575527
-3035449,-2056479,193872
-3922488,-4528248,-736624
3220227,-1789518,-635691
2012761,3865533,-2398449
-128521,-4317803,-1994251
-650423,4027202,-1697449
1950909,-893936,351458
-3096199,-4940194,-3732451
4628257,-536115,-3330360
-1468524,-947488,428435
1986307,119156,4797472
-856234,-2032208,-2579544
3607101,4918106,2419305
3308154,2776490,3875002
1528935,-876639,4427032
-1282197,926922,2918111
-4679360,-479587,-437212
1716459,-4599648,-597277
548889,-4454538,1250097
3082150,856751,4279545
-3422651,-4912258,-2155694
535299,-695878,-2151399
-3359105,4022616,-3442163
-719916,-3248541,1582070
-236292,-2752199,2178109
-2479174,-77081,3134717
-1033772,-4619501,-3291904
-1373468,3324547,4041351
4039168,4332850,-1615352
-1246532,2278216,4283529
3033589,59470,4820968
-4698313,-3689356,-3410617
-2067643,-2647978,-3186208
-523939,-3143930,761544
-4081625,2477697,1303524
4207000,-124355,-3159346
4797789,4682279,3100079
665360,2463201,253371
-1315148,2406564,4498992
180705,809506,4424954
3821473,587016,-4646252
-1232542,-2868505,-243271
-418255,3432358,4831487
2455413,1263633,-148314
1231440,2188687,-3681480
-3931168,-39502,2726835
-978375,4636431,-1151683
-2519502,2799678,-2143555
3972569,-3186543,-1389087
2867080,1465689,1502520
217937,-703974,-4854259
-2824733,-985464,494950
-2784741,-2087501,-1874278
3199570,539806,-985286
3068149,4618310,-4622214
-3570169,1787526,-150127
2106294,2256330,-817285
2323137,3157401,-3768858
-4926291,1916277,527425
-3586838,3303794,-4390991
4768664,258557,-181539
3006175,2471575,3699288
-3577836,2974558,2791682
827016,-3788483,-3556180
-1340410,313181,-4468650
3931038,-3927889,-1652145
3065473,3620308,4701102
534940,-3711299,4958763
-2669980,798534,449434
-2080052,-2772250,1695810
-4121298,-3108414,2592581
2386339,-919155,1650962
4974396,1851164,3052054
1332713,-3043460,-940885
-3066416,4619971,1784956
-3420972,1049712,-3342595
2907501,287611,901620
3783036,1640114,3165514
-3225884,437956,-1963055
-2495120,-636900,4282410
4756114,-2103425,-495771
2695721,4245123,-4606863
-1379101,73478,-188189
-3216197,3490822,-3800549
3310986,4806334,1594546
-1777360,-2787950,-1343907
1054946,1151177,-4079265
4648176,-422724,-1789240
51061,-3860344,-3283425
1322484,-1754388,3908546
4321473,1273537,-3895559
1057245,-1471778,-911923
-1390573,4372438,3249724
3494093,3592664,-1342567
3046000,-3797811,-2404086
-3148342,-4705299,-591822
-1781253,-244119,2344546
1338031,3826003,-1652280
-4346586,-4939938,-1923321
-4322885,-1721897,2424119
-2398509,-4311016,-3610803
-4253775,-2308275,-3482525
2385513,-2772208,617465
1533453,2635175,4721389
-1547264,-1368166,-2136937
1366794,-1804905,-628927
2671307,1756500,-2798984
3634813,1097336,346120
4408387,3083554,48321
2962944,4606765,31676
4086043,-3209436,-1628831
1891706,-3048026,877675
-3566844,-1686438,4493659
3984362,-4859521,-2367407
-686214,2980792,-1272170
4047855,735974,-3882018
-3821325,1608275,-3735332
-3036121,-3497808,70246
3714347,-4517181,1124401
-3063764,1527269,-471199
1809930,1794464,-3175752
2467830,-3758993,-4321141
2924033,3314396,424733
-1725720,-929852,4932697
1907349,2465249,3896725
758381,-3865878,789624
523928,1254191,-490876
-4262604,-4357145,-3553486
2164885,-894188,-2332884
-2756470,-1882744,-2609511
3029639,-3830858,-3882984
1261037,854740,1910396
-609411,4325525,-1765738
-4013977,-1454345,3880752
-1385164,-4538935,1259760
-1812376,1923407,-4544346
875647,4338321,82516
-1717000,-4943982,522288
-4094362,-2602055,2920837
2851185,-3260554,1557375
264819,4149675,-4018068
2562617,1470275,1272443
3123609,271382,3242333
-2562087,4327320,-2481858
-2834425,1895411,1161963
3766699,986273,-3977185
1829515,289590,-3643337
-3195394,-336693,-4362921
4788945,-2948067,-1561987
-1161577,-2473676,3858168
-112834,-4107491,-2023835
1700481,3207346,-925082
3442052,-1685129,-3043937
-1479673,-935871,-2434437
-4558565,-3491930,1589986
2010471,364535,-4666596
1977870,2269185,-4957010
-2955155,2672944,406983
-3390226,1774649,-966575
951752,-3542189,7328
-2258536,250208,4690471
-4906358,409898,2396106
-2584438,-4052537,-3782327
-345847,417252,4972433
4110769,3669019,1944446
1558200,1716382,-1268197
-4289351,-1101076,-4387230
4126727,4753165,-4753772
1854813,-3995480,4091143
-4283914,3574386,3206766
-2593626,-3036952,3688286
-3519417,3774109,2111000
-4208657,-2150638,2546558
3133708,-1534255,1314389
2468003,2547794,4822975
-3351142,3991530,-56646
4494875,892570,1580734
3370422,2630417,4969598
-863439,-2020257,-3247791
-2751164,3062671,-3785405
4700912,1200944,4594181
-856725,3757234,462917
-1269163,3197190,3086082
-2242970,-2654536,3776144
-3765372,-840961,3157546
501608,1231445,-359676
-201493,-1054297,-856035
2420656,3874198,-4984344
3412882,-2104507,3074171
-3770535,4884845,3776928
-635511,-665223,1352986
-4198842,-3449344,216794
-289243,3198362,3112252
-547482,-1103623,1923684
3157451,12078,-1537972
1704412,-2393891,-4615558
1926569,3824156,-4402084
2016259,4588539,-3387947
4211019,-4479016,1851527
2864990,-2224719,2914637
-1369384,-1274865,537285
-1594092,-4295614,2131570
4234940,-392192,2205595
321547,-1764152,-2056440
-4645422,-2756783,3469325
-556718,4538666,-2558234
783512,-932070,2821992
3333659,1912709,2044308
2060074,-4487784,-1320139
3854623,-1875300,-2547454
532493,2439353,43034
697820,2308717,3171316
-3739970,3009913,-1281611
-2060746,4029001,-535692
-636955,1126223,836450
-4410745,-4099199,-4439935
4864712,1715392,-4213176
2664345,476791,-930423
4706914,-1531598,512397
-378846,4544261,-2712941
3790718,-4533070,1668737
65409,1868028,-1759192
-1359103,-4771762,-1928047
932868,4777585,4355213
849008,3852505,3133731
2237458,537833,2819711
2648266,3044803,-1203732
789922,-895909,-43770
2661260,-1076742,3501308
412266,1071830,2267622
452484,-4086928,905679
-4765253,-4872346,1484955
-4436167,-2732310,-4021332
1107572,-1031367,-1036706
4494711,-2311686,-105142
-1467865,3111059,2640632
-1644770,1987096,-1863584
-641246,-3479009,2130981
-1068859,-820738,-1965664
-1127432,951009,1495965
-4651636,804467,-2119080
-1383784,1834828,3493194
4899005,-4021969,-4847465
-3585564,347022,734481
3465896,-2486386,-3510142
338735,-3854762,-2629683
3401862,-947285,4271379
2106108,-320471,-1421917
-2791319,1257491,1364382
2923315,1535019,-2448660
3048489,-1327873,3927526
3052812,2144350,-4299454
-2076032,1441236,-2890978
